"0","1","Overall","var","Variables","Resample"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",5,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",5,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",5,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",5,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",3,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",3,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",3,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",1,"Fold1"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",23,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",23,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",23,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",23,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",23,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",23,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",23,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",23,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",23,"Fold2"
27.0665361346993,27.0665361346993,27.0665361346993,"promo_count_lt",23,"Fold2"
25.6346686319244,25.6346686319244,25.6346686319244,"gift_count_lt",23,"Fold2"
24.1494976645056,24.1494976645056,24.1494976645056,"dm_t12m",23,"Fold2"
23.3895798782479,23.3895798782479,23.3895798782479,"gift_min_t12m",23,"Fold2"
22.3465125274136,22.3465125274136,22.3465125274136,"gift_count_t12m",23,"Fold2"
21.4992795827425,21.4992795827425,21.4992795827425,"gift_avg_t12m",23,"Fold2"
21.4960121220265,21.4960121220265,21.4960121220265,"wm_t12m",23,"Fold2"
21.3693462448469,21.3693462448469,21.3693462448469,"gift_max_t12m",23,"Fold2"
17.5403349258786,17.5403349258786,17.5403349258786,"cons_month_t12m",23,"Fold2"
16.8147091531252,16.8147091531252,16.8147091531252,"promo_count_t12m",23,"Fold2"
12.2167170001444,12.2167170001444,12.2167170001444,"no_channel_t12m",23,"Fold2"
11.7520288218415,11.7520288218415,11.7520288218415,"member_t12m",23,"Fold2"
4.16819294847024,4.16819294847024,4.16819294847024,"other_t12m",23,"Fold2"
0,0,0,"events_t12m",23,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",21,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",21,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",21,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",21,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",21,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",21,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",21,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",21,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",21,"Fold2"
27.0665361346993,27.0665361346993,27.0665361346993,"promo_count_lt",21,"Fold2"
25.6346686319244,25.6346686319244,25.6346686319244,"gift_count_lt",21,"Fold2"
24.1494976645056,24.1494976645056,24.1494976645056,"dm_t12m",21,"Fold2"
23.3895798782479,23.3895798782479,23.3895798782479,"gift_min_t12m",21,"Fold2"
22.3465125274136,22.3465125274136,22.3465125274136,"gift_count_t12m",21,"Fold2"
21.4992795827425,21.4992795827425,21.4992795827425,"gift_avg_t12m",21,"Fold2"
21.4960121220265,21.4960121220265,21.4960121220265,"wm_t12m",21,"Fold2"
21.3693462448469,21.3693462448469,21.3693462448469,"gift_max_t12m",21,"Fold2"
17.5403349258786,17.5403349258786,17.5403349258786,"cons_month_t12m",21,"Fold2"
16.8147091531252,16.8147091531252,16.8147091531252,"promo_count_t12m",21,"Fold2"
12.2167170001444,12.2167170001444,12.2167170001444,"no_channel_t12m",21,"Fold2"
11.7520288218415,11.7520288218415,11.7520288218415,"member_t12m",21,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",19,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",19,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",19,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",19,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",19,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",19,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",19,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",19,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",19,"Fold2"
27.0665361346993,27.0665361346993,27.0665361346993,"promo_count_lt",19,"Fold2"
25.6346686319244,25.6346686319244,25.6346686319244,"gift_count_lt",19,"Fold2"
24.1494976645056,24.1494976645056,24.1494976645056,"dm_t12m",19,"Fold2"
23.3895798782479,23.3895798782479,23.3895798782479,"gift_min_t12m",19,"Fold2"
22.3465125274136,22.3465125274136,22.3465125274136,"gift_count_t12m",19,"Fold2"
21.4992795827425,21.4992795827425,21.4992795827425,"gift_avg_t12m",19,"Fold2"
21.4960121220265,21.4960121220265,21.4960121220265,"wm_t12m",19,"Fold2"
21.3693462448469,21.3693462448469,21.3693462448469,"gift_max_t12m",19,"Fold2"
17.5403349258786,17.5403349258786,17.5403349258786,"cons_month_t12m",19,"Fold2"
16.8147091531252,16.8147091531252,16.8147091531252,"promo_count_t12m",19,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",17,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",17,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",17,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",17,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",17,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",17,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",17,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",17,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",17,"Fold2"
27.0665361346993,27.0665361346993,27.0665361346993,"promo_count_lt",17,"Fold2"
25.6346686319244,25.6346686319244,25.6346686319244,"gift_count_lt",17,"Fold2"
24.1494976645056,24.1494976645056,24.1494976645056,"dm_t12m",17,"Fold2"
23.3895798782479,23.3895798782479,23.3895798782479,"gift_min_t12m",17,"Fold2"
22.3465125274136,22.3465125274136,22.3465125274136,"gift_count_t12m",17,"Fold2"
21.4992795827425,21.4992795827425,21.4992795827425,"gift_avg_t12m",17,"Fold2"
21.4960121220265,21.4960121220265,21.4960121220265,"wm_t12m",17,"Fold2"
21.3693462448469,21.3693462448469,21.3693462448469,"gift_max_t12m",17,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",15,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",15,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",15,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",15,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",15,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",15,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",15,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",15,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",15,"Fold2"
27.0665361346993,27.0665361346993,27.0665361346993,"promo_count_lt",15,"Fold2"
25.6346686319244,25.6346686319244,25.6346686319244,"gift_count_lt",15,"Fold2"
24.1494976645056,24.1494976645056,24.1494976645056,"dm_t12m",15,"Fold2"
23.3895798782479,23.3895798782479,23.3895798782479,"gift_min_t12m",15,"Fold2"
22.3465125274136,22.3465125274136,22.3465125274136,"gift_count_t12m",15,"Fold2"
21.4992795827425,21.4992795827425,21.4992795827425,"gift_avg_t12m",15,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",13,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",13,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",13,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",13,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",13,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",13,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",13,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",13,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",13,"Fold2"
27.0665361346993,27.0665361346993,27.0665361346993,"promo_count_lt",13,"Fold2"
25.6346686319244,25.6346686319244,25.6346686319244,"gift_count_lt",13,"Fold2"
24.1494976645056,24.1494976645056,24.1494976645056,"dm_t12m",13,"Fold2"
23.3895798782479,23.3895798782479,23.3895798782479,"gift_min_t12m",13,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",11,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",11,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",11,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",11,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",11,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",11,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",11,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",11,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",11,"Fold2"
27.0665361346993,27.0665361346993,27.0665361346993,"promo_count_lt",11,"Fold2"
25.6346686319244,25.6346686319244,25.6346686319244,"gift_count_lt",11,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",9,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",9,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",9,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",9,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",9,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",9,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",9,"Fold2"
29.1666788200459,29.1666788200459,29.1666788200459,"tm_t12m",9,"Fold2"
28.6595211744621,28.6595211744621,28.6595211744621,"gift_avg_lt",9,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",7,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",7,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",7,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",7,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",7,"Fold2"
32.5593739185341,32.5593739185341,32.5593739185341,"gift_max_lt",7,"Fold2"
32.0996830620525,32.0996830620525,32.0996830620525,"gender",7,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",5,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",5,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",5,"Fold2"
35.2404127905434,35.2404127905434,35.2404127905434,"gift_min_lt",5,"Fold2"
35.0202599499026,35.0202599499026,35.0202599499026,"client_state_rank",5,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",3,"Fold2"
44.7661862067767,44.7661862067767,44.7661862067767,"cons_month_lt",3,"Fold2"
38.5585110371465,38.5585110371465,38.5585110371465,"client_zip_rank",3,"Fold2"
49.1385483771932,49.1385483771932,49.1385483771932,"digital_t12m",1,"Fold2"
53.5762958307458,53.5762958307458,53.5762958307458,"digital_t12m",23,"Fold3"
48.4834303755429,48.4834303755429,48.4834303755429,"cons_month_lt",23,"Fold3"
41.3330841882445,41.3330841882445,41.3330841882445,"client_zip_rank",23,"Fold3"
37.1653092127653,37.1653092127653,37.1653092127653,"client_state_rank",23,"Fold3"
36.1842744977364,36.1842744977364,36.1842744977364,"gift_min_lt",23,"Fold3"
31.8291053987909,31.8291053987909,31.8291053987909,"gift_max_lt",23,"Fold3"
31.6874500956716,31.6874500956716,31.6874500956716,"gender",23,"Fold3"
28.8993303678396,28.8993303678396,28.8993303678396,"tm_t12m",23,"Fold3"
27.948361143852,27.948361143852,27.948361143852,"gift_avg_lt",23,"Fold3"
27.2583355847981,27.2583355847981,27.2583355847981,"promo_count_lt",23,"Fold3"
25.7535483418605,25.7535483418605,25.7535483418605,"dm_t12m",23,"Fold3"
25.6894765405443,25.6894765405443,25.6894765405443,"gift_count_lt",23,"Fold3"
23.3742560167226,23.3742560167226,23.3742560167226,"gift_min_t12m",23,"Fold3"
22.0865142337853,22.0865142337853,22.0865142337853,"wm_t12m",23,"Fold3"
22.0596102525942,22.0596102525942,22.0596102525942,"gift_count_t12m",23,"Fold3"
21.6888057607507,21.6888057607507,21.6888057607507,"gift_avg_t12m",23,"Fold3"
20.8959803528709,20.8959803528709,20.8959803528709,"gift_max_t12m",23,"Fold3"
17.8096312303863,17.8096312303863,17.8096312303863,"promo_count_t12m",23,"Fold3"
17.4099632424632,17.4099632424632,17.4099632424632,"cons_month_t12m",23,"Fold3"
12.6437426015978,12.6437426015978,12.6437426015978,"member_t12m",23,"Fold3"
12.0881583492762,12.0881583492762,12.0881583492762,"no_channel_t12m",23,"Fold3"
3.67688271100867,3.67688271100867,3.67688271100867,"other_t12m",23,"Fold3"
0.500500751252191,0.500500751252191,0.500500751252191,"events_t12m",23,"Fold3"
53.5762958307458,53.5762958307458,53.5762958307458,"digital_t12m",21,"Fold3"
48.4834303755429,48.4834303755429,48.4834303755429,"cons_month_lt",21,"Fold3"
41.3330841882445,41.3330841882445,41.3330841882445,"client_zip_rank",21,"Fold3"
37.1653092127653,37.1653092127653,37.1653092127653,"client_state_rank",21,"Fold3"
36.1842744977364,36.1842744977364,36.1842744977364,"gift_min_lt",21,"Fold3"
31.8291053987909,31.8291053987909,31.8291053987909,"gift_max_lt",21,"Fold3"
31.6874500956716,31.6874500956716,31.6874500956716,"gender",21,"Fold3"
28.8993303678396,28.8993303678396,28.8993303678396,"tm_t12m",21,"Fold3"
27.948361143852,27.948361143852,27.948361143852,"gift_avg_lt",21,"Fold3"
27.2583355847981,27.2583355847981,27.2583355847981,"promo_count_lt",21,"Fold3"
25.7535483418605,25.7535483418605,25.7535483418605,"dm_t12m",21,"Fold3"
25.6894765405443,25.6894765405443,25.6894765405443,"gift_count_lt",21,"Fold3"
23.3742560167226,23.3742560167226,23.3742560167226,"gift_min_t12m",21,"Fold3"
22.0865142337853,22.0865142337853,22.0865142337853,"wm_t12m",21,"Fold3"
22.0596102525942,22.0596102525942,22.0596102525942,"gift_count_t12m",21,"Fold3"
21.6888057607507,21.6888057607507,21.6888057607507,"gift_avg_t12m",21,"Fold3"
20.8959803528709,20.8959803528709,20.8959803528709,"gift_max_t12m",21,"Fold3"
17.8096312303863,17.8096312303863,17.8096312303863,"promo_count_t12m",21,"Fold3"
17.4099632424632,17.4099632424632,17.4099632424632,"cons_month_t12m",21,"Fold3"
12.6437426015978,12.6437426015978,12.6437426015978,"member_t12m",21,"Fold3"
12.0881583492762,12.0881583492762,12.0881583492762,"no_channel_t12m",21,"Fold3"
53.5762958307458,53.5762958307458,53.5762958307458,"digital_t12m",19,"Fold3"
48.4834303755429,48.4834303755429,48.4834303755429,"cons_month_lt",19,"Fold3"
41.3330841882445,41.3330841882445,41.3330841882445,"client_zip_rank",19,"Fold3"
